plasma1.fb,tep_fep.to_SDS_Fraction[1],i_iss.T,blanket.TBR,Doubling_Time,Self_Sufficiency_Time,Startup_Inventory
0.0998,0.13998,11.42188,1.23398,3124.0,88.0,3100.0697960898306
0.0998,0.7449,4.23438,1.07305,7921.0,119.0,1422.872601107915
0.0998,0.7449,4.23438,1.13555,3987.0,100.0,1387.692983941722
0.0998,0.7449,4.48438,1.07305,7940.0,119.0,1434.530818857018
0.0998,0.80053,4.23438,1.07305,7769.0,118.0,1356.27195986295
0.0998,0.80053,4.48438,1.13555,3928.0,100.0,1330.264125485747
0.0998,0.93264,8.92188,1.23398,2135.0,86.0,1162.838359184303
0.0998,0.93264,8.92188,1.24648,2023.0,85.0,1158.314193633251
0.0998,0.93264,11.42188,1.24648,2037.0,85.0,1188.967240251335
0.10051,0.29643,6.70312,1.11133,5913.0,106.0,2183.3784246717614
0.10051,0.29643,6.70312,1.16289,3886.0,96.0,2157.878329537722
0.10051,0.29643,9.51562,1.11133,6303.0,106.0,2542.3815607994006
0.10051,0.63018,6.70312,1.11133,5280.0,106.0,1692.177447689958
0.10051,0.63018,9.51562,1.16289,3625.0,95.0,1855.53477591125
0.10051,0.67885,5.51562,1.21602,2509.0,88.0,1500.363704766852
0.10051,0.67885,10.70312,1.2082,2773.0,89.0,1805.430238410134
0.10051,0.74838,5.51562,1.2082,2551.0,89.0,1408.120710828685
0.10051,0.74838,10.70312,1.2082,2680.0,89.0,1644.746787891457
0.10051,0.74838,10.70312,1.21602,2578.0,88.0,1641.684543995523
0.10121,0.34162,4.60938,1.11992,5106.0,104.0,1858.78803081333
0.10121,0.34162,4.60938,1.24492,2364.0,85.0,1804.951558593391
0.10121,0.34162,10.60938,1.11992,5815.0,104.0,2570.2027070444055
0.10121,0.42506,4.60938,1.11992,4997.0,104.0,1770.361429888171
0.10121,0.42506,10.60938,1.24492,2605.0,86.0,2337.433398783338
0.10121,0.47373,11.04688,1.05586,,130.0,2367.8717503809494
0.10121,0.47373,11.29688,1.19336,3315.0,92.0,2317.500385469907
0.10121,0.68232,11.04688,1.05586,,129.0,1891.202702823652
0.10121,0.68232,11.04688,1.19336,3000.0,91.0,1817.788238517141
0.10121,0.68232,11.29688,1.05586,,129.0,1905.504303834855
0.10191,0.69275,8.07812,1.11914,4852.0,104.0,1659.468848677951
0.10191,0.69275,10.89062,1.11914,5004.0,104.0,1813.918380511192
0.10191,0.69275,10.89062,1.23008,2479.0,87.0,1765.204364598692
0.10191,0.83877,4.14062,1.07227,7729.0,119.0,1301.517096761511
0.10191,0.83877,8.82812,1.22695,2305.0,87.0,1362.193009369566
0.10191,0.86658,4.14062,1.07227,7651.0,118.0,1266.542194025136
0.10191,0.86658,4.14062,1.22695,2219.0,87.0,1192.150934849872
0.10191,0.86658,8.82812,1.07227,7840.0,118.0,1378.372076905566
0.10191,0.87354,8.07812,1.23008,2227.0,87.0,1271.079429717882
0.10191,0.87354,10.89062,1.11914,4538.0,103.0,1382.942683101528
0.10262,0.22342,7.79688,1.16211,4078.0,96.0,2388.844331901423
0.10262,0.22342,10.04688,1.16211,4301.0,96.0,2698.864791428565
0.10262,0.22342,10.04688,1.21211,3222.0,89.0,2677.691655659604
0.10262,0.25818,7.35938,1.06367,,125.0,2330.8536161022193
0.10262,0.25818,10.85938,1.20117,3427.0,91.0,2719.8713672977765
0.10262,0.26514,7.79688,1.21211,3016.0,89.0,2301.6980115747283
0.10262,0.26514,10.04688,1.16211,4235.0,96.0,2616.0788431359088
0.10262,0.286,7.35938,1.06367,,125.0,2288.74939905656
0.10262,0.286,7.35938,1.20117,3138.0,90.0,2217.439314396501
0.10262,0.286,10.85938,1.06367,,125.0,2732.3244608167224
0.10332,0.51197,8.32812,1.19883,3001.0,90.0,1948.529968722645
0.10332,0.51197,8.32812,1.23789,2485.0,86.0,1933.511793658664
0.10332,0.51197,9.14062,1.19883,3041.0,90.0,2018.369009818555
0.10332,0.53283,5.82812,1.10195,5906.0,108.0,1752.359912163694
0.10332,0.53283,7.14062,1.09727,6360.0,110.0,1863.103394052175
0.10332,0.55369,8.32812,1.19883,2956.0,90.0,1876.033244640408
0.10332,0.55369,9.14062,1.23789,2478.0,86.0,1924.872187071819
0.10332,0.72752,5.82812,1.09727,5829.0,109.0,1493.260330019549
0.10332,0.72752,5.82812,1.10195,5534.0,108.0,1490.600402444856
0.10332,0.72752,7.14062,1.10195,5607.0,108.0,1553.630377051293
0.10402,0.25123,5.92188,1.05898,,128.0,2140.264025022205
0.10402,0.25123,8.42188,1.05898,,128.0,2467.841575459923
0.10402,0.25123,8.42188,1.07148,,120.0,2458.959848930394
0.10402,0.5224,6.23438,1.22305,2556.0,88.0,1740.146348205053
0.10402,0.5224,6.48438,1.08555,7291.0,114.0,1825.994499176158
0.10402,0.57803,6.23438,1.08555,7123.0,114.0,1728.990835647815
0.10402,0.57803,6.48438,1.08555,7149.0,114.0,1747.451501253561
0.10402,0.57803,6.48438,1.22305,2523.0,88.0,1682.57324775503
0.10402,0.59889,5.92188,1.07148,8651.0,120.0,1687.185299644058
0.10402,0.59889,8.42188,1.05898,,127.0,1871.41130839855
0.10473,0.29643,6.70312,1.11133,5843.0,106.0,2140.4019574219983
0.10473,0.29643,9.51562,1.16289,4090.0,96.0,2458.6700994212956
0.10473,0.55369,11.45312,1.07695,8751.0,117.0,2168.0980670184986
0.10473,0.55369,11.76562,1.20977,2930.0,90.0,2126.493430285799
0.10473,0.63018,6.70312,1.16289,3467.0,95.0,1642.748172565161
0.10473,0.63018,9.51562,1.11133,5430.0,106.0,1848.709266907602
0.10473,0.63018,9.51562,1.16289,3594.0,95.0,1823.409774612803
0.10473,0.65104,11.45312,1.20977,2789.0,89.0,1879.759463522123
0.10473,0.65104,11.76562,1.07695,8355.0,117.0,1964.157367615552
0.10473,0.65104,11.76562,1.20977,2799.0,90.0,1898.595591267861
0.10543,0.10521,6.48438,1.0543,,132.0,2394.4933782264634
0.10543,0.10521,6.48438,1.1543,4271.0,97.0,2336.199141760324
0.10543,0.10521,9.73438,1.1543,4652.0,97.0,2837.802610325884
0.10543,0.45982,7.67188,1.05273,,132.0,2035.7147067593828
0.10543,0.45982,7.67188,1.12773,4844.0,102.0,1989.6734892888048
0.10543,0.45982,9.67188,1.05273,,132.0,2222.099169121123
0.10543,0.49459,6.48438,1.1543,3820.0,97.0,1818.597589495045
0.10543,0.49459,9.73438,1.0543,,130.0,2159.5845637186612
0.10543,0.77967,7.67188,1.05273,,130.0,1511.246696762337
0.10543,0.77967,9.67188,1.12773,4367.0,102.0,1541.692074145102
0.10613,0.21299,4.26562,1.24414,2395.0,86.0,1852.51170923735
0.10613,0.21299,4.95312,1.21758,2754.0,88.0,1955.14054427524
0.10613,0.27557,5.95312,1.08945,7381.0,113.0,2074.575086447148
0.10613,0.27557,5.95312,1.12227,5187.0,103.0,2056.1994954324323
0.10613,0.27557,7.26562,1.08945,7607.0,113.0,2237.47408730847
0.10613,0.48416,5.95312,1.08945,6922.0,112.0,1814.93738010683
0.10613,0.48416,7.26562,1.12227,4997.0,103.0,1912.656596747457
0.10613,0.54674,4.26562,1.21758,2516.0,88.0,1543.270498995508
0.10613,0.54674,4.95312,1.21758,2544.0,88.0,1596.659117318392
0.10613,0.54674,4.95312,1.24414,2255.0,85.0,1586.779576639366
0.10684,0.20951,6.54688,1.17461,3623.0,94.0,2184.868982055357
0.10684,0.20951,9.29688,1.17461,3868.0,94.0,2554.604779712939
0.10684,0.20951,9.29688,1.22461,2957.0,88.0,2534.2515718066998
0.10684,0.61975,8.35938,1.13867,4212.0,99.0,1764.878647093763
0.10684,0.61975,11.85938,1.17617,3406.0,94.0,1973.745293208569
0.10684,0.81443,8.35938,1.17617,3014.0,93.0,1398.925430008869
0.10684,0.81443,11.85938,1.13867,3980.0,100.0,1526.308637984682
0.10684,0.81443,11.85938,1.17617,3085.0,93.0,1509.175620620481
0.10684,0.83529,6.54688,1.22461,2290.0,87.0,1289.255166169075
0.10684,0.83529,9.29688,1.17461,3032.0,93.0,1386.357737925718
0.10754,0.16432,5.82812,1.20039,3100.0,90.0,2123.903684490318
0.10754,0.16432,8.64062,1.16133,4202.0,96.0,2537.6722448481023
0.10754,0.16432,8.64062,1.20039,3328.0,90.0,2520.9407369515357
0.10754,0.19908,10.07812,1.1332,5296.0,101.0,2688.2459623967475
0.10754,0.19908,11.39062,1.22852,3048.0,88.0,2823.895359119217
0.10754,0.39377,10.07812,1.22852,2762.0,87.0,2275.665339280819
0.10754,0.39377,11.39062,1.1332,5043.0,101.0,2450.997210058598
0.10754,0.39377,11.39062,1.22852,2829.0,88.0,2409.5607777442942
0.10754,0.45635,5.82812,1.16133,3626.0,96.0,1792.0485696388
0.10754,0.45635,8.64062,1.20039,3024.0,90.0,2033.7243898759957
0.10824,0.59193,5.10938,1.15742,3541.0,96.0,1571.846048989791
0.10824,0.59193,5.10938,1.18242,3026.0,92.0,1560.890809136352
0.10824,0.59193,7.10938,1.15742,3641.0,96.0,1708.791428228815
0.10824,0.61975,5.10938,1.15742,3514.0,96.0,1539.766353210133
0.10824,0.61975,7.10938,1.18242,3083.0,92.0,1656.424693445187
0.10824,0.69623,5.04688,1.14336,3799.0,98.0,1452.758269827577
0.10824,0.69623,5.29688,1.10586,5296.0,107.0,1484.687227454349
0.10824,0.69623,5.29688,1.14336,3809.0,98.0,1465.501303509316
0.10824,0.90482,5.04688,1.10586,4924.0,107.0,1201.179929802097
0.10824,0.90482,5.29688,1.14336,3555.0,98.0,1186.08113450443
0.10895,0.14346,7.57812,1.11602,5899.0,105.0,2423.2323245747975
0.10895,0.14346,7.57812,1.2207,2932.0,88.0,2376.2925376270705
0.10895,0.14346,10.89062,1.2207,3176.0,89.0,2848.4051420737496
0.10895,0.359,7.07812,1.10508,6095.0,108.0,2061.1853521075986
0.10895,0.359,11.89062,1.14414,4718.0,99.0,2554.6432879114836
0.10895,0.78314,7.57812,1.2207,2391.0,88.0,1402.7496775937
0.10895,0.78314,10.89062,1.11602,4858.0,104.0,1568.803851315272
0.10895,0.98479,7.07812,1.10508,4809.0,107.0,1083.090890475064
0.10895,0.98479,7.07812,1.14414,3425.0,98.0,1063.240035601167
0.10895,0.98479,11.89062,1.10508,4822.0,107.0,1095.280853181587
0.10965,0.10521,4.98438,1.2168,2812.0,88.0,2040.0309938267287
0.10965,0.10521,9.23438,1.1168,6163.0,105.0,2714.4752194028742
0.10965,0.10521,9.23438,1.2168,3143.0,89.0,2669.319262376145
0.10965,0.29295,8.17188,1.14023,4620.0,99.0,2256.0144890060387
0.10965,0.29295,10.17188,1.16523,4031.0,95.0,2478.2884880907804
0.10965,0.61279,8.17188,1.16523,3473.0,95.0,1734.520137911411
0.10965,0.61279,10.17188,1.14023,4247.0,99.0,1874.194726612626
0.10965,0.61279,10.17188,1.16523,3562.0,95.0,1862.606703870491
0.10965,0.71709,4.98438,1.1168,4700.0,104.0,1433.374257094315
0.10965,0.71709,9.23438,1.2168,2534.0,88.0,1587.788516612036
0.11035,0.10174,5.95312,1.11914,5532.0,104.0,2224.275543088316
0.11035,0.10174,11.26562,1.11914,6323.0,105.0,3008.5750366443026
0.11035,0.10174,11.26562,1.24258,2929.0,87.0,2954.201014939591
0.11035,0.1365,4.20312,1.2207,2679.0,88.0,1890.419154773656
0.11035,0.1365,9.01562,1.10352,6934.0,108.0,2627.3860904008907
0.11035,0.40072,4.20312,1.10352,5767.0,108.0,1709.074886451323
0.11035,0.40072,9.01562,1.10352,6317.0,108.0,2183.2183393958894
0.11035,0.40072,9.01562,1.2207,2785.0,88.0,2129.6288564931065
0.11035,0.43549,5.95312,1.24258,2361.0,86.0,1777.920722841254
0.11035,0.43549,11.26562,1.11914,5544.0,104.0,2323.939509347405
0.11105,0.64061,5.42188,1.20898,2589.0,89.0,1500.86247557549
0.11105,0.64061,10.92188,1.22148,2600.0,88.0,1818.495305697566
0.11105,0.80053,4.73438,1.06055,9513.0,124.0,1353.771537897899
0.11105,0.80053,4.73438,1.24805,2057.0,85.0,1263.782428556995
0.11105,0.80053,6.98438,1.06055,9665.0,124.0,1427.064735300831
0.11105,0.9674,4.73438,1.06055,8904.0,124.0,1130.039108304622
0.11105,0.9674,6.98438,1.24805,1955.0,85.0,1052.346344061515
0.11105,0.98826,5.42188,1.20898,2310.0,89.0,1023.846818884374
0.11105,0.98826,5.42188,1.22148,2175.0,87.0,1019.049070948796
0.11105,0.98826,10.92188,1.20898,2316.0,89.0,1034.378818804931
0.11176,0.28947,4.01562,1.22852,2490.0,87.0,1722.856508905772
0.11176,0.28947,7.20312,1.2457,2477.0,85.0,2083.919901720217
0.11176,0.35205,6.20312,1.05039,,134.0,1990.666143456521
0.11176,0.35205,6.20312,1.12383,4970.0,103.0,1944.785753557732
0.11176,0.35205,11.01562,1.12383,5452.0,103.0,2450.4325883006577
0.11176,0.6858,6.20312,1.12383,4498.0,102.0,1521.331802186626
0.11176,0.6858,11.01562,1.05039,,132.0,1811.983544759868
0.11176,0.69275,4.01562,1.2457,2122.0,85.0,1351.372671574288
0.11176,0.69275,7.20312,1.22852,2366.0,87.0,1516.497693081287
0.11176,0.69275,7.20312,1.2457,2194.0,85.0,1510.22856531951
0.11246,0.39725,9.10938,1.13242,4803.0,101.0,2162.5529583917696
0.11246,0.39725,9.10938,1.20742,2968.0,89.0,2129.404813713341
0.11246,0.39725,11.10938,1.13242,4975.0,101.0,2356.633369769558
0.11246,0.41811,9.79688,1.08086,8369.0,115.0,2220.433194633453
0.11246,0.41811,11.54688,1.06836,,121.0,2392.6858576610466
0.11246,0.81443,9.10938,1.13242,4078.0,100.0,1422.585717133791
0.11246,0.81443,11.10938,1.20742,2568.0,89.0,1449.355808913465
0.11246,0.8492,9.79688,1.06836,8336.0,120.0,1408.265231777067
0.11246,0.8492,11.54688,1.06836,8413.0,120.0,1450.774387759394
0.11246,0.8492,11.54688,1.08086,6965.0,115.0,1442.6778956959
0.11316,0.33814,9.32812,1.21445,2930.0,89.0,2241.9168821408753
0.11316,0.33814,9.64062,1.08477,8140.0,114.0,2337.2913006431586
0.11316,0.81096,9.32812,1.08477,6649.0,113.0,1459.458749601958
0.11316,0.81096,9.64062,1.08477,6662.0,113.0,1468.913731378613
0.11316,0.81096,9.64062,1.21445,2459.0,88.0,1407.279256016425
0.11316,0.85963,10.39062,1.10664,5073.0,106.0,1374.753565830539
0.11316,0.85963,10.39062,1.14258,3711.0,98.0,1356.44524004766
0.11316,0.85963,10.57812,1.10664,5078.0,106.0,1378.963221335863
0.11316,0.92916,10.39062,1.10664,4886.0,106.0,1219.278222745761
0.11316,0.92916,10.57812,1.14258,3578.0,98.0,1203.128154839035
0.11387,0.20256,7.85938,1.05117,,133.0,2361.4821067558905
0.11387,0.20256,8.35938,1.11367,5952.0,105.0,2384.8178356910457
0.11387,0.27904,6.29688,1.19961,3019.0,90.0,1992.45613562268
0.11387,0.27904,7.54688,1.19961,3101.0,90.0,2135.761214019185
0.11387,0.27904,7.54688,1.24961,2450.0,85.0,2116.823439299631
0.11387,0.34162,7.85938,1.05117,,133.0,2160.3660864096496
0.11387,0.34162,7.85938,1.11367,5635.0,105.0,2120.485425162533
0.11387,0.34162,8.35938,1.05117,,133.0,2212.715205415678
0.11387,0.76576,6.29688,1.24961,2085.0,85.0,1355.607095966435
0.11387,0.76576,7.54688,1.19961,2658.0,90.0,1420.977181538864
0.11457,0.16432,5.82812,1.16133,3852.0,96.0,2076.746348603374
0.11457,0.16432,8.64062,1.20039,3265.0,90.0,2431.376236848176
0.11457,0.36596,5.32812,1.11445,5277.0,105.0,1824.95658755279
0.11457,0.36596,5.64062,1.18477,3159.0,92.0,1823.138997307866
0.11457,0.45635,5.82812,1.16133,3582.0,96.0,1748.781586387092
0.11457,0.45635,5.82812,1.20039,2844.0,90.0,1732.206733989274
0.11457,0.45635,8.64062,1.16133,3754.0,96.0,1990.338526809104
0.11457,0.78314,5.32812,1.11445,4695.0,104.0,1353.696357456856
0.11457,0.78314,5.32812,1.18477,2815.0,92.0,1320.825044520723
0.11457,0.78314,5.64062,1.11445,4706.0,104.0,1364.403459294089
0.11527,0.41811,7.42188,1.07148,9196.0,119.0,1982.441712510437
0.11527,0.41811,8.92188,1.07148,9438.0,119.0,2119.453554820134
0.11527,0.41811,8.92188,1.15898,3876.0,96.0,2072.096275728044
0.11527,0.63365,7.73438,1.07305,8329.0,118.0,1692.382804621154
0.11527,0.63365,11.98438,1.07305,8743.0,118.0,1936.726780660946
0.11527,0.63365,11.98438,1.23555,2458.0,87.0,1858.864975939809
0.11527,0.76576,7.42188,1.15898,3370.0,96.0,1428.796981671148
0.11527,0.76576,8.92188,1.07148,8173.0,119.0,1530.903802109552
0.11527,0.91178,7.73438,1.23555,2112.0,86.0,1161.151430972689
0.11527,0.91178,11.98438,1.07305,7502.0,118.0,1296.676280163737
0.11598,0.57455,4.01562,1.14883,3681.0,98.0,1488.941950147503
0.11598,0.57455,4.01562,1.17539,3090.0,93.0,1477.047716435265
0.11598,0.57455,7.20312,1.17539,3227.0,93.0,1688.545176786102
0.11598,0.6858,4.01562,1.17539,3013.0,93.0,1373.848307507944
0.11598,0.6858,7.20312,1.14883,3708.0,97.0,1541.914667005378
0.11598,0.72057,9.95312,1.18945,2909.0,91.0,1592.82943715291
0.11598,0.72057,11.26562,1.22227,2490.0,88.0,1636.816531822369
0.11598,0.92916,9.95312,1.22227,2237.0,87.0,1157.657884599046
0.11598,0.92916,11.26562,1.18945,2650.0,91.0,1185.02565105795
0.11598,0.92916,11.26562,1.22227,2244.0,87.0,1172.088689911753
0.11668,0.32771,6.98438,1.1668,3641.0,95.0,1998.777782297505
0.11668,0.32771,11.23438,1.1668,3947.0,95.0,2441.150650210018
0.11668,0.39029,8.17188,1.11523,5461.0,105.0,2055.1395468915634
0.11668,0.39029,10.17188,1.09023,7430.0,112.0,2258.155681414598
0.11668,0.49459,6.98438,1.1668,3473.0,95.0,1781.272836507464
0.11668,0.49459,6.98438,1.1668.1,3473.0,95.0,1781.272836507464
0.11668,0.49459,11.23438,1.1668,3701.0,95.0,2113.8269173468366
0.11668,0.51545,8.17188,1.09023,6870.0,112.0,1881.613137541718
0.11668,0.51545,10.17188,1.09023,7071.0,112.0,2031.7651100795488
0.11668,0.51545,10.17188,1.11523,5392.0,105.0,2017.7084298508412
0.11738,0.15736,4.45312,1.20508,2867.0,90.0,1863.845067696226
0.11738,0.15736,6.76562,1.13164,4896.0,101.0,2196.530263614249
0.11738,0.21994,6.76562,1.05195,,132.0,2168.773596243881
0.11738,0.21994,8.45312,1.05195,,132.0,2371.469386633165
0.11738,0.21994,8.45312,1.13477,4870.0,100.0,2321.2580903688304
0.11738,0.93611,4.45312,1.13164,3816.0,100.0,1124.993949659631
0.11738,0.93611,4.45312,1.20508,2392.0,89.0,1092.779851158311
0.11738,0.93611,6.76562,1.20508,2404.0,89.0,1115.528954729384
0.11738,0.98479,6.76562,1.13477,3662.0,100.0,1060.571711805268
0.11738,0.98479,8.45312,1.05195,,129.0,1113.631974966228
0.11809,0.11912,6.35938,1.16367,3855.0,95.0,2166.2016585002275
0.11809,0.11912,9.85938,1.10117,7123.0,109.0,2669.280281538083
0.11809,0.48764,4.04688,1.16211,3416.0,95.0,1553.738487309399
0.11809,0.48764,9.79688,1.11211,5569.0,105.0,2028.9144451722482
0.11809,0.48764,9.79688,1.16211,3735.0,95.0,2004.4038435943128
0.11809,0.87006,6.35938,1.10117,5222.0,108.0,1261.633927889784
0.11809,0.87006,6.35938,1.16367,3118.0,95.0,1230.684889903845
0.11809,0.87006,9.85938,1.16367,3166.0,95.0,1300.238856005754
0.11809,0.89092,4.04688,1.11211,4594.0,105.0,1185.509397493807
0.11809,0.89092,9.79688,1.16211,3166.0,95.0,1257.174915554042
0.11879,0.33814,6.89062,1.1207,5126.0,103.0,1981.953761563132
0.11879,0.33814,6.89062,1.21602,2743.0,88.0,1939.587825239366
0.11879,0.33814,11.57812,1.21602,2990.0,89.0,2410.4348253596827
0.11879,0.40072,7.32812,1.07383,8819.0,118.0,1970.357932180418
0.11879,0.40072,8.14062,1.21289,2800.0,89.0,1976.0603250500071
0.11879,0.44244,7.32812,1.21289,2729.0,89.0,1846.353172504115
0.11879,0.44244,8.14062,1.07383,8813.0,118.0,1983.484344575707
0.11879,0.44244,8.14062,1.21289,2765.0,89.0,1915.213161257123
0.11879,0.58846,6.89062,1.21602,2560.0,88.0,1618.625751727865
0.11879,0.58846,11.57812,1.1207,5044.0,103.0,1953.950246048944
0.11949,0.51545,4.54688,1.14336,3897.0,98.0,1569.781637279742
0.11949,0.51545,8.79688,1.10586,5771.0,107.0,1900.115544992115
0.11949,0.67537,5.60938,1.09492,5938.0,110.0,1492.188752752267
0.11949,0.67537,5.60938,1.16992,3165.0,94.0,1454.822823219364
0.11949,0.75186,4.54688,1.10586,5101.0,106.0,1354.534697198685
0.11949,0.75186,8.79688,1.10586,5278.0,107.0,1513.872120794539
0.11949,0.75186,8.79688,1.14336,3805.0,98.0,1494.776885752983
0.11949,0.98131,5.60938,1.09492,5337.0,109.0,1083.119751016776
0.11949,0.98131,5.60938,1.16992,2865.0,94.0,1045.969699267351
0.11949,0.98131,5.60938,1.16992.1,2865.0,94.0,1045.969699267351
0.1202,0.53283,7.07812,1.20352,2771.0,90.0,1702.197092079874
0.1202,0.53283,7.07812,1.2082,2706.0,89.0,1700.355360112136
0.1202,0.53283,8.39062,1.2082,2756.0,89.0,1792.392841928017
0.1202,0.85963,10.39062,1.10664,5034.0,106.0,1354.994532583617
0.1202,0.85963,10.57812,1.14258,3688.0,98.0,1340.667148914874
0.1202,0.92916,10.39062,1.14258,3558.0,98.0,1189.071656530629
0.1202,0.92916,10.57812,1.10664,4859.0,106.0,1209.302735320946
0.1202,0.92916,10.57812,1.14258,3560.0,98.0,1191.062381451536
0.1202,0.95002,7.07812,1.2082,2351.0,89.0,1089.85199327978
0.1202,0.95002,8.39062,1.20352,2413.0,89.0,1101.531069375981
0.1209,0.12607,10.67188,1.15273,4551.0,98.0,2700.6059205535043
0.1209,0.12607,10.67188,1.22773,2971.0,88.0,2669.04654946285
0.1209,0.16084,4.73438,1.1293,4717.0,102.0,1907.396936877916
0.1209,0.16084,4.73438,1.2293,2550.0,87.0,1864.310350268564
0.1209,0.16084,5.48438,1.2293,2596.0,87.0,1958.227681995647
0.1209,0.21646,4.73438,1.2293,2522.0,87.0,1815.258614029226
0.1209,0.21646,5.48438,1.1293,4742.0,102.0,1946.000367890311
0.1209,0.89092,10.67188,1.15273,3375.0,97.0,1269.683197504217
0.1209,0.89092,10.67188,1.22773,2222.0,87.0,1238.772240206511
0.1209,0.89092,10.67188,1.15273.1,3375.0,97.0,1269.683197504217
0.1216,0.37986,7.76562,1.05664,,128.0,2030.118188556918
0.1216,0.37986,11.45312,1.18008,3539.0,93.0,2301.8011482928314
0.1216,0.5676,6.51562,1.0832,7162.0,114.0,1671.554986874061
0.1216,0.5676,6.51562,1.09102,6476.0,111.0,1666.832216607884
0.1216,0.5676,7.70312,1.09102,6577.0,111.0,1742.982677363919
0.1216,0.85963,6.51562,1.09102,5870.0,111.0,1279.505054450746
0.1216,0.85963,7.70312,1.0832,6515.0,113.0,1308.911802369005
0.1216,0.93611,7.76562,1.05664,9699.0,126.0,1196.21149170423
0.1216,0.93611,7.76562,1.18008,2753.0,92.0,1130.111386202536
0.1216,0.93611,11.45312,1.05664,9776.0,126.0,1231.145552089234
0.1223,0.15389,4.42188,1.17148,3442.0,94.0,1845.686192464819
0.1223,0.15389,9.92188,1.15898,4234.0,96.0,2537.0821508735935
0.1223,0.15389,9.92188,1.17148,3903.0,94.0,2531.484031473486
0.1223,0.18865,5.48438,1.14805,4106.0,98.0,1954.732316006551
0.1223,0.18865,11.23438,1.06055,,126.0,2692.3765855011397
0.1223,0.18865,11.23438,1.14805,4646.0,98.0,2642.053281798577
0.1223,0.24428,5.48438,1.06055,,126.0,1949.75768273021
0.1223,0.24428,11.23438,1.14805,4558.0,98.0,2540.009386150512
0.1223,0.69623,4.42188,1.15898,3329.0,96.0,1373.233619727309
0.1223,0.69623,9.92188,1.17148,3236.0,94.0,1613.914137640509
0.12301,0.1226,10.51562,1.19102,3550.0,92.0,2641.523998994342
0.12301,0.1226,11.70312,1.1832,3808.0,93.0,2796.9510356054725
0.12301,0.41463,10.51562,1.1832,3370.0,93.0,2140.265836441784
0.12301,0.41463,11.70312,1.1832,3433.0,93.0,2241.74723713881
0.12301,0.41463,11.70312,1.19102,3285.0,92.0,2238.4423146800223
0.12301,0.51893,8.51562,1.23789,2402.0,86.0,1793.455911637607
0.12301,0.51893,9.70312,1.08633,7272.0,113.0,1946.754702300231
0.12301,0.63018,8.51562,1.08633,6873.0,113.0,1694.280404053625
0.12301,0.63018,9.70312,1.08633,6963.0,113.0,1758.606696882132
0.12301,0.63018,9.70312,1.23789,2348.0,86.0,1689.034087676646
0.12371,0.12607,4.04688,1.13086,4585.0,101.0,1831.040814169321
0.12371,0.12607,4.04688,1.21836,2644.0,88.0,1792.890319082191
0.12371,0.12607,10.29688,1.13086,5301.0,101.0,2626.273392745457
0.12371,0.58498,4.04688,1.13086,4183.0,101.0,1465.360832605689
0.12371,0.58498,10.29688,1.21836,2624.0,88.0,1804.953953872016
0.12371,0.67537,5.60938,1.09492,5906.0,110.0,1478.508643624221
0.12371,0.67537,5.60938,1.16992,3151.0,94.0,1441.186621997406
0.12371,0.67537,5.60938,1.09492.1,5906.0,110.0,1478.508643624221
0.12371,0.98131,5.60938,1.09492,5323.0,109.0,1080.240922525179
0.12371,0.98131,5.60938,1.16992,2860.0,94.0,1043.124489710227
0.12441,0.1365,5.89062,1.09414,6897.0,111.0,2069.5298070270155
0.12441,0.1365,5.89062,1.15508,3972.0,97.0,2038.0481293587172
0.12441,0.1365,9.07812,1.09414,7414.0,111.0,2467.902229774377
0.12441,0.31033,5.14062,1.14727,3976.0,98.0,1787.572509521716
0.12441,0.31033,5.14062,1.15195,3844.0,97.0,1785.38646260992
0.12441,0.31033,7.82812,1.14727,4187.0,98.0,2055.8420858773584
0.12441,0.31729,5.89062,1.09414,6590.0,110.0,1882.901247438988
0.12441,0.31729,9.07812,1.15508,4045.0,97.0,2166.463048537032
0.12441,0.50502,5.14062,1.14727,3805.0,98.0,1600.974058960677
0.12441,0.50502,7.82812,1.15195,3825.0,97.0,1791.332905189407
0.12512,0.59889,8.79688,1.18711,3011.0,92.0,1697.837961176791
0.12512,0.59889,11.04688,1.23711,2412.0,86.0,1807.836719277201
0.12512,0.61975,8.35938,1.13867,4090.0,99.0,1663.267248359117
0.12512,0.61975,8.35938,1.17617,3170.0,93.0,1646.246926725958
0.12512,0.61975,11.85938,1.13867,4249.0,100.0,1854.479256571026
0.12512,0.77967,8.79688,1.23711,2206.0,86.0,1389.820828167426
0.12512,0.77967,11.04688,1.18711,2866.0,92.0,1480.372701703093
0.12512,0.77967,11.04688,1.23711,2240.0,86.0,1460.902274278373
0.12512,0.81443,8.35938,1.13867,3813.0,99.0,1360.542702531601
0.12512,0.81443,11.85938,1.17617,3020.0,93.0,1436.793459334842
0.12582,0.17127,6.14062,1.07695,8640.0,117.0,2064.035852708997
0.12582,0.17127,10.82812,1.07695,9549.0,117.0,2619.533338371555
0.12582,0.17127,10.82812,1.12227,5658.0,103.0,2593.385285136507
0.12582,0.21994,6.14062,1.16289,3707.0,95.0,1967.31420010964
0.12582,0.21994,9.32812,1.22383,2826.0,88.0,2297.7222539716145
0.12582,0.62322,6.14062,1.22383,2402.0,87.0,1499.147670399746
0.12582,0.62322,9.32812,1.16289,3474.0,95.0,1695.746967640161
0.12582,0.62322,9.32812,1.22383,2488.0,87.0,1670.811797794357
