plasma1.fb,tep_fep.to_SDS_Fraction[1],i_iss.T,blanket.TBR,Doubling_Time,Self_Sufficiency_Time,Startup_Inventory
0.16748,0.24688,11.55469,1.0502,,131.0,2217.680351467132
0.16748,0.24688,11.55469,1.18379,3331.0,93.0,2144.5180800319417
0.16748,0.64147,11.03906,1.14902,3681.0,97.0,1581.29551947854
0.16748,0.64147,11.44531,1.11699,4776.0,103.0,1612.285163016817
0.16783,0.53718,7.97656,1.16855,3238.0,94.0,1569.613685646854
0.16783,0.53718,8.00781,1.05996,9997.0,124.0,1629.72801738173
0.16783,0.53718,8.00781,1.16855,3239.0,94.0,1571.129139726979
0.16783,0.84138,7.97656,1.05996,9098.0,123.0,1278.861644595558
0.16783,0.84138,8.00781,1.16855,2986.0,94.0,1221.066316288316
0.16783,0.84485,8.42969,1.07207,7418.0,117.0,1273.653794108994
0.16783,0.84485,10.08594,1.16816,3013.0,94.0,1250.549792730465
0.16783,0.8605,8.42969,1.16816,2980.0,94.0,1202.721077251126
0.16783,0.8605,10.08594,1.07207,7417.0,117.0,1276.923489970452
0.16783,0.8605,10.08594,1.16816,2996.0,94.0,1226.906790985653
0.16818,0.29034,5.60156,1.1334,4239.0,100.0,1661.871582536021
0.16818,0.29034,9.32031,1.1123,5391.0,105.0,1948.575445573539
0.16818,0.41376,5.60156,1.1123,4988.0,105.0,1578.463794653614
0.16818,0.41376,9.32031,1.1123,5223.0,105.0,1806.41575458675
0.16818,0.41376,9.32031,1.1334,4341.0,100.0,1795.664327780405
0.16818,0.43288,9.02344,1.11504,5046.0,104.0,1765.044593798373
0.16818,0.43288,11.80469,1.11738,5100.0,104.0,1928.563118070423
0.16818,0.69536,9.02344,1.11504,4695.0,104.0,1453.84750615064
0.16818,0.69536,9.02344,1.11738,4595.0,103.0,1452.631416775287
0.16818,0.69536,11.80469,1.11504,4784.0,104.0,1542.336102414701
0.16854,0.23124,4.24219,1.05332,,129.0,1643.112341787802
0.16854,0.23124,4.24219,1.08848,6555.0,112.0,1619.767296546083
0.16854,0.23124,7.46094,1.05332,,129.0,1901.264208820579
0.16854,0.23298,5.19531,1.08418,7036.0,113.0,1697.587323693531
0.16854,0.23298,5.72656,1.22402,2481.0,87.0,1674.717600511496
0.16854,0.25731,4.24219,1.05332,,129.0,1627.450304635501
0.16854,0.25731,7.46094,1.08848,6864.0,111.0,1853.516161411548
0.16854,0.88831,5.19531,1.22402,2174.0,87.0,1103.799133140765
0.16854,0.88831,5.72656,1.08418,6118.0,112.0,1174.843436298307
0.16854,0.88831,5.72656,1.22402,2177.0,87.0,1109.988889382148
0.16889,0.28165,4.74219,1.07051,8449.0,119.0,1637.071423018342
0.16889,0.28165,4.74219,1.13848,4023.0,99.0,1599.235793660008
0.16889,0.28165,9.02344,1.07051,9008.0,119.0,1957.190008828818
0.16889,0.6745,7.47656,1.10605,5095.0,106.0,1430.356292519669
0.16889,0.6745,7.47656,1.22246,2334.0,87.0,1378.419618651083
0.16889,0.6745,10.50781,1.22246,2386.0,87.0,1480.927612609822
0.16889,0.70058,4.74219,1.07051,7760.0,118.0,1338.101299426586
0.16889,0.70058,9.02344,1.13848,3846.0,99.0,1433.931170379056
0.16889,0.8153,7.47656,1.22246,2250.0,87.0,1220.529367876251
0.16889,0.8153,10.50781,1.10605,4964.0,106.0,1330.634035908618
0.16924,0.61192,4.32031,1.15137,3446.0,97.0,1345.579584068035
0.16924,0.61192,6.41406,1.1459,3648.0,97.0,1432.496895071686
0.16924,0.67103,4.52344,1.10098,5259.0,107.0,1335.192302972047
0.16924,0.67103,5.24219,1.08301,6545.0,113.0,1370.179549502378
0.16924,0.7562,4.52344,1.08301,6391.0,113.0,1278.512818019219
0.16924,0.7562,4.52344,1.10098,5167.0,107.0,1268.097274309921
0.16924,0.7562,5.24219,1.10098,5188.0,107.0,1286.29531499544
0.16924,0.93351,4.32031,1.1459,3349.0,97.0,1080.551674969004
0.16924,0.93351,4.32031,1.15137,3222.0,96.0,1078.028574776876
0.16924,0.93351,6.41406,1.15137,3233.0,96.0,1092.48526911262
0.16959,0.18952,5.33594,1.1041,5614.0,107.0,1724.312675359824
0.16959,0.18952,10.36719,1.0752,8750.0,117.0,2163.970195311558
0.16959,0.29903,5.33594,1.0752,7893.0,116.0,1663.651830072135
0.16959,0.29903,5.33594,1.1041,5505.0,107.0,1646.538717938765
0.16959,0.29903,10.36719,1.1041,5917.0,107.0,2011.930070052915
0.16959,0.30946,7.75781,1.12246,4771.0,102.0,1802.594706204144
0.16959,0.30946,7.75781,1.17012,3361.0,94.0,1780.22193090439
0.16959,0.30946,8.78906,1.17012,3410.0,94.0,1853.986866217366
0.16959,0.33901,7.75781,1.17012,3340.0,94.0,1751.430593386787
0.16959,0.33901,8.78906,1.12246,4807.0,102.0,1844.417446471555
0.16994,0.33554,10.14844,1.21426,2710.0,88.0,1899.385097692577
0.16994,0.33554,10.67969,1.05566,,127.0,2016.6455190455558
0.16994,0.33554,10.67969,1.21426,2729.0,89.0,1935.746301357794
0.16994,0.43114,10.14844,1.05566,,127.0,1862.276885619537
0.16994,0.43114,10.67969,1.21426,2661.0,88.0,1812.774486441921
0.16994,0.43462,4.63281,1.12324,4434.0,102.0,1495.042528678907
0.16994,0.43462,9.91406,1.20684,2733.0,89.0,1766.553054966833
0.16994,0.49198,4.63281,1.20684,2542.0,89.0,1418.895977041733
0.16994,0.49198,9.91406,1.12324,4650.0,102.0,1733.25562714068
0.16994,0.49198,9.91406,1.20684,2693.0,89.0,1696.138161006446
0.17029,0.67798,8.58594,1.05957,9681.0,124.0,1488.99155769379
0.17029,0.67798,8.92969,1.05566,,126.0,1503.214538505011
0.17029,0.67798,8.92969,1.05957,9704.0,124.0,1500.409445943094
0.17029,0.76663,7.82031,1.13887,3733.0,99.0,1318.154135536815
0.17029,0.76663,9.91406,1.0584,9689.0,124.0,1414.520173736107
0.17029,0.7788,7.82031,1.0584,9546.0,124.0,1349.868143124847
0.17029,0.7788,9.91406,1.0584,9646.0,124.0,1397.638441319878
0.17029,0.7788,9.91406,1.13887,3759.0,99.0,1351.658835393887
0.17029,0.91612,8.58594,1.05566,9626.0,125.0,1185.662552997817
0.17029,0.91612,8.92969,1.05957,8926.0,123.0,1185.852072718073
0.17064,0.17909,4.80469,1.22754,2420.0,87.0,1627.735014674438
0.17064,0.17909,8.96094,1.09395,6676.0,110.0,2039.8134150599312
0.17064,0.17909,8.96094,1.22754,2593.0,87.0,1978.804885047625
0.17064,0.27122,9.35156,1.17559,3350.0,93.0,1929.705520509287
0.17064,0.27122,11.38281,1.17168,3531.0,94.0,2083.397842127571
0.17064,0.94046,9.35156,1.17168,2839.0,93.0,1091.836132786504
0.17064,0.94046,11.38281,1.17168,2847.0,93.0,1104.241898355519
0.17064,0.94046,11.38281,1.17559,2781.0,93.0,1102.5718120238
0.17064,0.9422,4.80469,1.09395,5334.0,109.0,1100.245324071441
0.17064,0.9422,8.96094,1.22754,2119.0,86.0,1064.56852853817
0.171,0.16519,9.22656,1.11152,5571.0,105.0,2065.627628629224
0.171,0.16519,11.69531,1.09668,6774.0,109.0,2285.304621915097
0.171,0.23646,5.42969,1.12441,4588.0,102.0,1683.022030779332
0.171,0.23646,10.39844,1.12441,4950.0,102.0,2072.508794325635
0.171,0.23646,10.39844,1.24551,2417.0,85.0,2021.1958238842471
0.171,0.62235,9.22656,1.09668,5780.0,109.0,1553.31336034081
0.171,0.62235,11.69531,1.09668,5895.0,109.0,1648.970888363973
0.171,0.62235,11.69531,1.11152,5053.0,105.0,1640.799621678039
0.171,0.75272,5.42969,1.24551,2042.0,85.0,1228.719394261481
0.171,0.75272,10.39844,1.12441,4269.0,102.0,1405.534250865584
0.17135,0.13216,6.86719,1.1377,4292.0,99.0,1876.501956663994
0.17135,0.13216,11.83594,1.0666,,121.0,2358.3825220765816
0.17135,0.48503,6.85156,1.15605,3501.0,96.0,1558.997344160078
0.17135,0.48503,6.85156,1.21465,2508.0,88.0,1534.658573331287
0.17135,0.48503,11.57031,1.21465,2638.0,89.0,1783.053654049445
0.17135,0.77532,6.85156,1.21465,2350.0,88.0,1251.732989860185
0.17135,0.77532,11.57031,1.15605,3354.0,96.0,1384.476830793401
0.17135,0.91265,6.86719,1.0666,7858.0,119.0,1166.729067689538
0.17135,0.91265,6.86719,1.1377,3595.0,99.0,1127.080455785653
0.17135,0.91265,11.83594,1.1377,3631.0,99.0,1171.487640418192
0.1717,0.35292,7.64844,1.22285,2502.0,87.0,1700.956634647552
0.1717,0.35292,7.86719,1.06738,9128.0,120.0,1790.969357736886
0.1717,0.46591,5.60156,1.12793,4280.0,101.0,1520.399248568937
0.1717,0.46591,5.60156,1.18184,2950.0,92.0,1495.846928347676
0.1717,0.46591,6.13281,1.18184,2968.0,92.0,1524.852668793479
0.1717,0.74056,7.64844,1.06738,8209.0,119.0,1380.896968698795
0.1717,0.74056,7.86719,1.06738,8220.0,119.0,1386.698424925828
0.1717,0.74056,7.86719,1.22285,2293.0,87.0,1311.548475456973
0.1717,0.91265,5.60156,1.18184,2680.0,92.0,1095.833159656687
0.1717,0.91265,6.13281,1.12793,3879.0,101.0,1125.005705409576
0.17205,0.35118,9.14844,1.21035,2710.0,89.0,1805.233132223771
0.17205,0.35118,11.36719,1.15488,3845.0,97.0,1975.09200657912
0.17205,0.82052,5.03906,1.19902,2492.0,90.0,1174.520927359805
0.17205,0.82052,5.44531,1.06699,7989.0,119.0,1248.08958747988
0.17205,0.86397,5.03906,1.06699,7884.0,119.0,1199.25599498237
0.17205,0.86397,5.44531,1.06699,7894.0,119.0,1204.892496940625
0.17205,0.86397,5.44531,1.19902,2471.0,90.0,1138.799344436401
0.17205,0.96479,9.14844,1.15488,3129.0,96.0,1058.923772531699
0.17205,0.96479,9.14844,1.21035,2277.0,88.0,1035.818122267215
0.17205,0.96479,11.36719,1.21035,2282.0,88.0,1043.74733128093
0.1724,0.14606,4.46094,1.21348,2579.0,88.0,1618.297234917382
0.1724,0.14606,4.46094,1.22832,2405.0,87.0,1612.682191442619
0.1724,0.14606,9.24219,1.21348,2798.0,88.0,2033.7139328269816
0.1724,0.34249,4.46094,1.21348,2508.0,88.0,1498.46156555237
0.1724,0.34249,9.24219,1.22832,2496.0,87.0,1812.694047437419
0.1724,0.51806,6.66406,1.06699,8692.0,120.0,1564.856640136459
0.1724,0.51806,10.38281,1.06699,9024.0,120.0,1747.243625120816
0.1724,0.51806,10.38281,1.23809,2317.0,86.0,1665.747890447885
0.1724,0.68667,6.66406,1.23809,2154.0,85.0,1326.450701728609
0.1724,0.68667,10.38281,1.06699,8545.0,120.0,1526.088491505345
0.17275,0.12694,4.27344,1.12363,4601.0,102.0,1651.443431053537
0.17275,0.12694,7.05469,1.12363,4832.0,102.0,1898.028579133455
0.17275,0.12694,7.05469,1.18379,3166.0,92.0,1870.398219349409
0.17275,0.30946,7.75781,1.17012,3350.0,94.0,1767.004357418305
0.17275,0.30946,8.78906,1.12246,4822.0,102.0,1861.671061960473
0.17275,0.33901,7.75781,1.12246,4724.0,102.0,1761.078988818414
0.17275,0.33901,8.78906,1.12246,4789.0,102.0,1830.288824720073
0.17275,0.33901,8.78906,1.17012,3375.0,94.0,1807.920149012547
0.17275,0.72317,4.27344,1.18379,2750.0,92.0,1243.616674235088
0.17275,0.72317,7.05469,1.12363,4247.0,102.0,1349.2464725965
0.17311,0.39116,4.28906,1.15527,3467.0,96.0,1479.678991131621
0.17311,0.39116,9.69531,1.22324,2538.0,87.0,1785.04234829417
0.17311,0.57021,4.28906,1.15527,3370.0,96.0,1364.618362911219
0.17311,0.57021,4.28906,1.22324,2307.0,87.0,1336.701230742918
0.17311,0.57021,9.69531,1.15527,3542.0,96.0,1599.984083832786
0.17311,0.60845,9.80469,1.16895,3210.0,94.0,1551.267928754173
0.17311,0.60845,9.80469,1.20254,2657.0,89.0,1537.3353749637
0.17311,0.60845,11.96094,1.16895,3267.0,94.0,1636.505170113531
0.17311,0.73534,9.80469,1.16895,3094.0,94.0,1388.489290484698
0.17311,0.73534,11.96094,1.20254,2594.0,90.0,1432.101051018234
0.17346,0.20517,5.33594,1.13691,4145.0,99.0,1682.914471767054
0.17346,0.20517,10.67969,1.16582,3674.0,95.0,2098.740163989183
0.17346,0.38769,5.33594,1.13691,4019.0,99.0,1554.404319667448
0.17346,0.38769,5.33594,1.16582,3280.0,94.0,1541.105917074423
0.17346,0.38769,10.67969,1.13691,4295.0,99.0,1885.058925219988
0.17346,0.47981,10.22656,1.12871,4452.0,101.0,1747.992357155168
0.17346,0.47981,10.25781,1.0623,9891.0,122.0,1788.143077995748
0.17346,0.78749,10.22656,1.0623,8931.0,122.0,1383.632654741794
0.17346,0.78749,10.25781,1.0623,8932.0,122.0,1384.303835800723
0.17346,0.78749,10.25781,1.12871,4061.0,101.0,1346.017986815588
0.17381,0.16692,6.05469,1.20879,2701.0,89.0,1737.227393920156
0.17381,0.16692,11.27344,1.09863,6550.0,109.0,2226.736670084502
0.17381,0.16692,11.27344,1.20879,2937.0,89.0,2175.126589697583
0.17381,0.83095,6.07031,1.19355,2568.0,90.0,1182.850414534216
0.17381,0.83095,6.07031,1.22715,2177.0,87.0,1169.866306678225
0.17381,0.83095,7.35156,1.19355,2580.0,90.0,1204.69558986089
0.17381,0.90569,6.05469,1.09863,5122.0,108.0,1146.174083084912
0.17381,0.90569,11.27344,1.20879,2355.0,89.0,1145.064427649676
0.17381,0.98565,6.07031,1.19355,2458.0,90.0,1003.470148878203
0.17381,0.98565,7.35156,1.22715,2085.0,86.0,992.356546443981
0.17416,0.4155,7.97656,1.10293,5609.0,107.0,1705.273538727604
0.17416,0.4155,7.97656,1.10527,5474.0,106.0,1703.98668706471
0.17416,0.4155,8.94531,1.10527,5537.0,106.0,1760.969894397773
0.17416,0.65017,7.97656,1.10527,5167.0,106.0,1462.415341816575
0.17416,0.65017,8.94531,1.10293,5332.0,107.0,1497.799668084783
0.17416,0.70405,5.71094,1.24707,2051.0,85.0,1274.710773012615
0.17416,0.70405,11.49219,1.19473,2720.0,91.0,1466.359227015236
0.17416,0.70405,11.49219,1.24707,2128.0,85.0,1446.467870399162
0.17416,0.897,5.71094,1.19473,2506.0,90.0,1107.099801407429
0.17416,0.897,11.49219,1.24707,1988.0,85.0,1147.152205469148
0.17451,0.11999,8.22656,1.07871,8103.0,115.0,2024.5561801227386
0.17451,0.11999,8.25781,1.2123,2776.0,88.0,1962.949230377414
0.17451,0.17214,4.77344,1.06973,8677.0,119.0,1692.764537672662
0.17451,0.17214,6.99219,1.15176,3833.0,97.0,1832.61044553583
0.17451,0.25731,8.22656,1.07871,7848.0,115.0,1890.825078219274
0.17451,0.25731,8.22656,1.2123,2698.0,88.0,1826.574223226223
0.17451,0.25731,8.25781,1.07871,7852.0,115.0,1893.155821699236
0.17451,0.58759,4.77344,1.15176,3455.0,96.0,1372.174752624193
0.17451,0.58759,6.99219,1.06973,8178.0,118.0,1508.416416630003
0.17451,0.58759,6.99219,1.15176,3523.0,96.0,1464.06808195396
0.17486,0.25036,6.07031,1.07012,8669.0,119.0,1739.610348946456
0.17486,0.25036,11.66406,1.06465,,122.0,2163.4376484082313
0.17486,0.28339,7.99219,1.19473,2926.0,90.0,1789.476859255587
0.17486,0.28339,11.77344,1.17676,3412.0,94.0,2067.8976033396866
0.17486,0.28339,11.77344,1.19473,3083.0,91.0,2060.3317765183083
0.17486,0.40507,6.07031,1.06465,9202.0,121.0,1622.813722543339
0.17486,0.40507,6.07031,1.07012,8392.0,118.0,1619.14195254872
0.17486,0.40507,11.66406,1.07012,8972.0,119.0,1952.563875520658
0.17486,0.47634,7.99219,1.17676,3106.0,93.0,1607.507050188018
0.17486,0.47634,11.77344,1.19473,2922.0,91.0,1797.963072040672
0.17521,0.54935,7.08594,1.10645,5189.0,106.0,1524.956188910326
0.17521,0.54935,7.08594,1.22285,2380.0,87.0,1473.061009254981
0.17521,0.54935,7.61719,1.22285,2392.0,87.0,1496.992534106121
0.17521,0.58933,8.50781,1.12637,4331.0,101.0,1535.149842064524
0.17521,0.58933,10.03906,1.21621,2497.0,88.0,1558.894846731763
0.17521,0.66233,7.08594,1.22285,2321.0,87.0,1364.395778943383
0.17521,0.66233,7.61719,1.10645,5072.0,106.0,1434.16145217211
0.17521,0.72665,8.50781,1.12637,4175.0,101.0,1379.746294992714
0.17521,0.72665,8.50781,1.21621,2379.0,88.0,1340.791485539092
0.17521,0.72665,10.03906,1.12637,4213.0,101.0,1421.572489627536
0.17557,0.62583,5.92969,1.08301,6616.0,113.0,1421.495368286548
0.17557,0.62583,8.89844,1.16191,3310.0,95.0,1491.794092813623
0.17557,0.79792,9.38281,1.11309,4620.0,104.0,1317.860032978852
0.17557,0.79792,11.66406,1.09199,5825.0,110.0,1375.431670535184
0.17557,0.79792,11.66406,1.11309,4667.0,104.0,1363.785291205081
0.17557,0.80835,5.92969,1.08301,6332.0,113.0,1254.937261697397
0.17557,0.80835,5.92969,1.16191,3106.0,95.0,1214.537104316061
0.17557,0.80835,8.89844,1.08301,6412.0,113.0,1311.694634943112
0.17557,0.85181,9.38281,1.09199,5664.0,110.0,1256.648804879752
0.17557,0.85181,11.66406,1.11309,4573.0,104.0,1278.713374578015
0.17592,0.20517,5.33594,1.16582,3373.0,94.0,1661.326611562606
0.17592,0.20517,10.67969,1.13691,4490.0,100.0,2097.30460881231
0.17592,0.20517,10.67969,1.16582,3662.0,95.0,2083.9040094422717
0.17592,0.36161,5.07031,1.23965,2232.0,85.0,1506.844221913061
0.17592,0.36161,6.66406,1.23965,2279.0,85.0,1608.122969012375
0.17592,0.36161,6.66406,1.24512,2226.0,85.0,1606.170619979836
0.17592,0.38769,5.33594,1.13691,4011.0,99.0,1547.810701797207
0.17592,0.38769,10.67969,1.16582,3496.0,95.0,1860.040026045715
0.17592,0.51632,5.07031,1.24512,2127.0,85.0,1396.729306010268
0.17592,0.51632,6.66406,1.23965,2212.0,85.0,1475.415139503567
0.17627,0.30251,6.05469,1.1877,2944.0,91.0,1633.900999182653
0.17627,0.30251,7.71094,1.07129,8598.0,118.0,1807.757468662842
0.17627,0.3564,4.60156,1.05293,,128.0,1571.386164066692
0.17627,0.3564,9.13281,1.05293,,128.0,1861.059813099131
0.17627,0.3564,9.13281,1.20684,2742.0,89.0,1781.413605403313
0.17627,0.57716,4.60156,1.20684,2497.0,89.0,1346.072962529853
0.17627,0.57716,9.13281,1.05293,,128.0,1615.697960520882
0.17627,0.6519,6.05469,1.07129,7783.0,118.0,1409.471006554739
0.17627,0.6519,7.71094,1.07129,7879.0,118.0,1466.736946211056
0.17627,0.6519,7.71094,1.1877,2791.0,91.0,1407.902965956506
0.17662,0.11304,8.14844,1.20566,2861.0,89.0,1951.519618133332
0.17662,0.11304,8.67969,1.16426,3657.0,95.0,2015.459442362369
0.17662,0.20517,4.94531,1.20293,2709.0,89.0,1612.777809515656
0.17662,0.20517,4.94531,1.20527,2677.0,89.0,1611.861067685104
0.17662,0.20517,11.97656,1.20293,3016.0,90.0,2165.753907654257
0.17662,0.65364,8.14844,1.16426,3217.0,94.0,1430.302724422
0.17662,0.65364,8.14844,1.20566,2545.0,89.0,1413.149118382741
0.17662,0.65364,8.67969,1.20566,2555.0,89.0,1431.3722268015
0.17662,0.8605,4.94531,1.20293,2416.0,89.0,1129.791160249402
0.17662,0.8605,11.97656,1.20527,2440.0,89.0,1225.861549847322
0.17697,0.43983,9.08594,1.15645,3598.0,96.0,1706.371061477379
0.17697,0.43983,9.61719,1.15645,3620.0,96.0,1735.777049880615
0.17697,0.43983,9.61719,1.17285,3259.0,93.0,1728.538417124964
0.17697,0.52501,4.60156,1.1084,4985.0,105.0,1425.248537268396
0.17697,0.52501,6.32031,1.2373,2222.0,86.0,1449.817411558203
0.17697,0.77185,9.08594,1.17285,2970.0,93.0,1314.530908842927
0.17697,0.77185,9.61719,1.15645,3305.0,96.0,1333.700587748577
0.17697,0.84659,4.60156,1.1084,4677.0,105.0,1180.365568655949
0.17697,0.84659,4.60156,1.2373,2061.0,85.0,1124.378348870432
0.17697,0.84659,6.32031,1.1084,4705.0,105.0,1206.441040413995
0.17732,0.10087,5.61719,1.16113,3546.0,95.0,1753.421290059441
0.17732,0.10087,5.61719,1.1916,2954.0,91.0,1740.421771593039
0.17732,0.10087,10.39844,1.16113,3846.0,95.0,2177.467630856859
0.17732,0.21733,4.88281,1.23418,2326.0,86.0,1586.175144732013
0.17732,0.21733,10.85156,1.11309,5502.0,105.0,2099.7694623626803
0.17732,0.8831,4.88281,1.11309,4434.0,104.0,1147.25735846735
0.17732,0.8831,10.85156,1.11309,4504.0,104.0,1216.087277512969
0.17732,0.8831,10.85156,1.23418,2106.0,86.0,1163.656601261609
0.17732,0.93698,5.61719,1.16113,3014.0,95.0,1073.743334367643
0.17732,0.93698,10.39844,1.1916,2535.0,91.0,1090.546793241577
0.17768,0.12521,5.69531,1.12324,4711.0,102.0,1760.037665572836
0.17768,0.12521,8.28906,1.05527,,127.0,2024.405954393332
0.17768,0.21386,9.89844,1.1041,5940.0,107.0,2033.0448511724894
0.17768,0.21386,9.89844,1.24863,2361.0,85.0,1970.034336394235
0.17768,0.21386,10.11719,1.1041,5959.0,107.0,2049.968558200549
0.17768,0.82399,9.89844,1.1041,5010.0,106.0,1293.737799175538
0.17768,0.82399,10.11719,1.24863,2016.0,85.0,1235.071724018028
0.17768,0.83616,5.69531,1.05527,9843.0,126.0,1239.374472535191
0.17768,0.83616,5.69531,1.12324,4105.0,102.0,1198.936061160654
0.17768,0.83616,8.28906,1.12324,4144.0,102.0,1240.775536640165
0.17803,0.11825,4.49219,1.16973,3280.0,94.0,1637.530173628838
0.17803,0.11825,4.71094,1.12207,4683.0,102.0,1678.896801764856
0.17803,0.11825,4.71094,1.16973,3292.0,94.0,1656.481911898785
0.17803,0.26948,7.91406,1.15684,3669.0,96.0,1799.92627705733
0.17803,0.26948,10.63281,1.17324,3430.0,94.0,1987.6142095746682
0.17803,0.5928,4.49219,1.12207,4329.0,102.0,1365.330906919333
0.17803,0.5928,4.71094,1.16973,3061.0,94.0,1351.779678715803
0.17803,0.65712,7.91406,1.17324,3032.0,93.0,1411.623447479028
0.17803,0.65712,10.63281,1.15684,3431.0,96.0,1510.309379048118
0.17803,0.65712,10.63281,1.17324,3091.0,93.0,1503.090268279816
0.17838,0.25036,5.02344,1.21504,2533.0,88.0,1579.689997501041
0.17838,0.25036,7.80469,1.21738,2610.0,88.0,1783.185641931144
0.17838,0.36683,8.03906,1.06621,9222.0,120.0,1763.64337398256
0.17838,0.36683,8.03906,1.07637,7851.0,116.0,1756.997820195988
0.17838,0.36683,10.50781,1.06621,9507.0,120.0,1916.876144257496
0.17838,0.87788,5.02344,1.21738,2241.0,88.0,1107.091711260146
0.17838,0.87788,7.80469,1.21504,2283.0,88.0,1141.280865302645
0.17838,0.87788,7.80469,1.21738,2258.0,88.0,1140.384495705419
0.17838,0.94915,8.03906,1.06621,7795.0,119.0,1121.795163015793
0.17838,0.94915,10.50781,1.07637,6686.0,115.0,1127.532978585436
0.17873,0.43114,4.53906,1.06152,9471.0,123.0,1508.397554612094
0.17873,0.43114,4.53906,1.17949,2957.0,92.0,1446.238725806216
0.17873,0.43114,8.94531,1.06152,9965.0,123.0,1753.609633494184
0.17873,0.54065,6.71094,1.14629,3679.0,97.0,1487.269388624961
0.17873,0.54065,9.05469,1.2127,2542.0,88.0,1564.500137257314
0.17873,0.63626,6.71094,1.2127,2438.0,88.0,1373.145518727731
0.17873,0.63626,9.05469,1.14629,3670.0,97.0,1484.534861980191
0.17873,0.63626,9.05469,1.2127,2482.0,88.0,1456.497167519517
0.17873,0.80835,4.53906,1.06152,8744.0,122.0,1239.140374111842
0.17873,0.80835,8.94531,1.17949,2821.0,92.0,1259.909735646016
0.17908,0.56673,5.58594,1.23066,2252.0,86.0,1381.004350987848
0.17908,0.56673,11.92969,1.23457,2340.0,87.0,1647.144913579124
0.17908,0.58237,5.58594,1.23066,2245.0,86.0,1368.764661148541
0.17908,0.58237,5.58594,1.23457,2207.0,86.0,1367.335206821856
0.17908,0.58237,11.92969,1.23066,2370.0,87.0,1626.704345992851
0.17908,0.6745,7.47656,1.22246,2321.0,87.0,1357.469605084908
0.17908,0.6745,10.50781,1.10605,5164.0,106.0,1505.628183169559
0.17908,0.8153,7.47656,1.10605,4874.0,106.0,1258.880719897627
0.17908,0.8153,10.50781,1.10605,4933.0,106.0,1313.512724467498
0.17908,0.8153,10.50781,1.22246,2268.0,87.0,1261.622584366284
0.17943,0.13563,6.10156,1.0998,5947.0,108.0,1793.076118493007
0.17943,0.13563,6.82031,1.0998,6018.0,108.0,1853.59462001024
0.17943,0.13563,6.82031,1.1709,3374.0,94.0,1818.747388337306
0.17943,0.19474,11.30469,1.15254,4029.0,97.0,2130.6958221045497
0.17943,0.19474,11.52344,1.15254,4042.0,97.0,2147.796290525476
0.17943,0.19474,11.52344,1.15488,3977.0,97.0,2146.7129848724635
0.17943,0.26601,11.30469,1.15488,3893.0,97.0,2040.3823355781346
0.17943,0.26601,11.52344,1.15254,3968.0,97.0,2057.051970208643
0.17943,0.45722,6.10156,1.1709,3153.0,94.0,1514.427837425212
0.17943,0.45722,6.82031,1.0998,5643.0,108.0,1587.144260300015
0.17979,0.38769,5.69531,1.06152,9679.0,123.0,1602.192704541174
0.17979,0.38769,7.22656,1.06152,9863.0,123.0,1693.324157950349
0.17979,0.38769,7.22656,1.24668,2210.0,85.0,1605.216211179881
0.17979,0.39985,5.69531,1.24668,2164.0,85.0,1505.161142307691
0.17979,0.39985,7.22656,1.06152,9834.0,123.0,1682.568128533848
