time,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.0,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.1,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.2,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.3,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.4,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.5,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.6,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.7,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.8,sds.I[1]&tep_fep.to_SDS_Fraction[1]=0.9
9517.0,6932.404036745151,7167.611827313186,7403.910804010538,7641.606286700655,7881.129218661982,8123.108183451302,8368.497381045006,8618.818836429533,8876.6585926333,9146.793407336394
9518.0,6933.134624034508,7168.351180277833,7404.658922650462,7642.363171015836,7881.894868652362,8123.88259911676,8369.280562385296,8619.610783444137,8877.459305321145,9147.602885695029
9519.0,6933.865207958207,7169.090529820723,7405.407037812534,7643.120051797064,7882.660515052691,8124.657011136067,8370.063740023334,8620.402726700397,8878.260014194546,9148.41236018312
9520.0,6934.59578851625,7169.829875941858,7406.155149496751,7643.87692904434,7883.426157862968,8125.431419509225,8370.846913959127,8621.194666198307,8879.0607192535,9149.221830800669
9521.0,6935.326365708635,7170.569218641235,7406.903257703113,7644.633802757662,7884.191797083194,8126.205824236233,8371.63008419267,8621.986601937873,8879.861420498013,9150.031297547672
9522.0,6936.056939535361,7171.308557918858,7407.651362431621,7645.390672937032,7884.957432713368,8126.98022531709,8372.413250723965,8622.77853391909,8880.66211792808,9150.840760424137
9523.0,6936.78750999643,7172.047893774724,7408.399463682274,7646.147539582448,7885.723064753492,8127.754622751799,8373.19641355301,8623.570462141963,8881.462811543699,9151.650219430052
9524.0,6937.518077091842,7172.787226208834,7409.147561455074,7646.904402693912,7886.488693203563,8128.529016540358,8373.97957267981,8624.362386606488,8882.263501344876,9152.459674565427
9525.0,6938.248640821595,7173.526555221188,7409.895655750017,7647.661262271423,7887.254318063584,8129.303406682766,8374.76272810436,8625.154307312669,8883.064187331605,9153.269125830257
9526.0,6938.979201185693,7174.265880811786,7410.643746567107,7648.418118314981,7888.019939333552,8130.077793179024,8375.545879826663,8625.946224260499,8883.86486950389,9154.078573224544
9527.0,6939.709758184132,7175.005202980627,7411.391833906343,7649.174970824586,7888.785557013471,8130.852176029134,8376.329027846718,8626.738137449984,8884.665547861732,9154.888016748288
9528.0,6940.440311816912,7175.744521727714,7412.139917767724,7649.931819800238,7889.551171103338,8131.626555233094,8377.112172164521,8627.530046881124,8885.466222405128,9155.697456401487
9529.0,6941.170862084035,7176.483837053042,7412.887998151249,7650.688665241937,7890.316781603152,8132.400930790904,8377.89531278008,8628.321952553917,8886.266893134078,9156.506892184145
9530.0,6941.901408985501,7177.223148956617,7413.636075056922,7651.445507149684,7891.082388512916,8133.175302702562,8378.678449693389,8629.11385446836,8887.067560048585,9157.31632409626
9531.0,6942.631952521309,7177.962457438433,7414.384148484739,7652.202345523477,7891.847991832627,8133.949670968072,8379.46158290445,8629.90575262446,8887.868223148644,9158.12575213783
9532.0,6943.36249269146,7178.701762498496,7415.132218434701,7652.959180363317,7892.61359156229,8134.724035587433,8380.244712413263,8630.697647022213,8888.66888243426,9158.935176308856
9533.0,6944.093029472664,7179.441064113527,7415.880284883552,7653.716011645964,7893.379187678674,8135.498396537433,8381.027838196635,8631.489537638441,8889.469537882269,9159.744596586192
9534.0,6944.823562804144,7180.180362222794,7416.628347770597,7654.472839310762,7894.144780121169,8136.272753757505,8381.810960194034,8632.281424412657,8890.270189432222,9160.554012909435
9535.0,6945.554092757937,7180.919656898286,7417.376407167775,7655.229663429603,7894.910368961616,8137.047107319438,8382.594078477206,8633.073307416553,8891.07083715577,9161.36342535018
9536.0,6946.284619334046,7181.658948140001,7418.124463075086,7655.986484002487,7895.675954200017,8137.821457223233,8383.377193046152,8633.865186650133,8891.871481052907,9162.172833908424
9537.0,6947.015142532467,7182.398235947938,7418.872515492531,7656.743301029415,7896.441535836371,8138.595803468892,8384.160303900868,8634.657062113394,8892.672121123638,9162.982238584173
9538.0,6947.745662353202,7183.1375203221,7419.620564420109,7657.500114510386,7897.207113870678,8139.370146056413,8384.943411041357,8635.448933806338,8893.47275736796,9163.79163937742
9539.0,6948.476178796252,7183.876801262485,7420.368609857821,7658.256924445401,7897.972688302938,8140.144484985797,8385.726514467618,8636.240801728964,8894.273389785874,9164.601036288172
9540.0,6949.206691861614,7184.616078769093,7421.116651805666,7659.013730834457,7898.738259133151,8140.918820257043,8386.509614179653,8637.032665881272,8895.07401837738,9165.410429316424
9541.0,6949.937201549292,7185.355352841926,7421.864690263644,7659.770533677558,7899.503826361316,8141.693151870152,8387.292710177459,8637.824526263263,8895.874643142477,9166.219818462176
9542.0,6950.667707859282,7186.094623480982,7422.612725231756,7660.527332974701,7900.269389987434,8142.467479825124,8388.075802461037,8638.616382874934,8896.675264081168,9167.029203725431
9543.0,6951.398210791585,7186.833890686261,7423.36075671,7661.284128725887,7901.034950011504,8143.241804121957,8388.858891030388,8639.408235716288,8897.475881193448,9167.838585106188
9544.0,6952.128710346205,7187.573154457764,7424.108784698377,7662.040920931116,7901.800506433528,8144.016124760655,8389.64197588551,8640.200084787324,8898.276494479322,9168.647962604447
9545.0,6952.859206523136,7188.312414795491,7424.85680919689,7662.797709590388,7902.566059253504,8144.790441741214,8390.425057026405,8640.991930088041,8899.077103938787,9169.457336220206
9546.0,6953.589699322381,7189.051671699441,7425.604830205534,7663.554494703704,7903.331608471433,8145.564755063636,8391.208134453072,8641.783771618442,8899.877709571845,9170.266705953472
9547.0,6954.320188743942,7189.790925169615,7426.352847724312,7664.311276271063,7904.097154087316,8146.33906472792,8391.991208165513,8642.575609378524,8900.678311378493,9171.076071804237
9548.0,6955.050674787815,7190.530175206012,7427.100861753223,7665.068054292464,7904.862696101151,8147.113370734067,8392.774278163726,8643.36744336829,8901.478909358735,9171.8854337725
9549.0,6955.781157454003,7191.269421808632,7427.848872292268,7665.824828767909,7905.628234512939,8147.887673082077,8393.55734444771,8644.159273587737,8902.279503512567,9172.694791858266
9550.0,6956.511636742503,7192.008664977477,7428.596879341445,7666.581599697397,7906.39376932268,8148.661971771949,8394.34040701747,8644.951100036866,8903.080093839992,9173.504146061534
9551.0,6957.242112653318,7192.747904712545,7429.344882900758,7667.338367080928,7907.159300530374,8149.436266803684,8395.123465872999,8645.742922715677,8903.880680341008,9174.313496382303
9552.0,6957.972585186448,7193.487141013837,7430.092882970202,7668.095130918502,7907.92482813602,8150.210558177281,8395.9065210143,8646.53474162417,8904.681263015616,9175.122842820576
9553.0,6958.70305434189,7194.226373881351,7430.84087954978,7668.851891210119,7908.690352139618,8150.984845892742,8396.689572441375,8647.326556762346,8905.481841863817,9175.932185376352
9554.0,6959.433520119645,7194.96560331509,7431.588872639491,7669.608647955778,7909.455872541171,8151.759129950064,8397.472620154222,8648.118368130203,8906.282416885608,9176.741524049628
9555.0,6960.163982519716,7195.704829315053,7432.336862239335,7670.365401155482,7910.221389340675,8152.533410349249,8398.25566415284,8648.910175727742,8907.082988080994,9177.550858840405
9556.0,6960.8944415421,7196.444051881238,7433.084848349314,7671.122150809228,7910.986902538133,8153.307687090297,8399.038704437233,8649.701979554964,8907.88355544997,9178.360189748682
9557.0,6961.624897186798,7197.183271013647,7433.832830969424,7671.878896917017,7911.752412133544,8154.081960173207,8399.821741007396,8650.493779611868,8908.684118992538,9179.169516774462
9558.0,6962.35534945381,7197.92248671228,7434.580810099668,7672.63563947885,7912.517918126908,8154.856229597981,8400.604773863332,8651.285575898453,8909.484678708697,9179.978839917743
9559.0,6963.085798343135,7198.661698977136,7435.328785740047,7673.392378494725,7913.283420518223,8155.630495364616,8401.38780300504,8652.077368414723,8910.285234598447,9180.788159178528
9560.0,6963.816243854774,7199.400907808216,7436.076757890558,7674.149113964644,7914.048919307493,8156.404757473114,8402.170828432521,8652.869157160672,8911.085786661792,9181.597474556813
9561.0,6964.546685988727,7200.140113205521,7436.824726551202,7674.905845888606,7914.814414494715,8157.179015923475,8402.953850145776,8653.660942136305,8911.886334898725,9182.4067860526
9562.0,6965.277124744994,7200.879315169047,7437.57269172198,7675.66257426661,7915.57990607989,8157.953270715698,8403.7368681448,8654.452723341617,8912.686879309254,9183.216093665887
9563.0,6966.007560123575,7201.618513698798,7438.320653402891,7676.419299098658,7916.345394063016,8158.727521849784,8404.519882429599,8655.244500776615,8913.487419893372,9184.02539739668
9564.0,6966.737992124469,7202.357708794772,7439.068611593935,7677.176020384748,7917.110878444097,8159.501769325732,8405.302893000167,8656.036274441294,8914.287956651084,9184.834697244973
9565.0,6967.468420747678,7203.09690045697,7439.816566295113,7677.932738124882,7917.87635922313,8160.276013143544,8406.085899856509,8656.828044335654,8915.088489582386,9185.643993210764
9566.0,6968.198845811091,7203.836088503409,7440.564517324568,7678.68945213733,7918.641836218513,8161.05025312174,8406.868902817274,8657.619810278473,8915.889018506185,9186.453285113088
9567.0,6968.929267270086,7204.575272889497,7441.31246463774,7679.446162377561,7919.407309385747,8161.824489215856,8407.651901838024,8658.411572225343,8916.6895433781,9187.2625729076
9568.0,6969.65968532783,7205.31445381826,7442.060408437512,7680.202869048319,7920.172778927434,8162.59872162835,8408.434897121078,8659.203330378445,8917.490064400174,9188.071856796196
9569.0,6970.390099984323,7206.053631289697,7442.808348723886,7680.959572149603,7920.938244843574,8163.372950359222,8409.217888666439,8659.99508473778,8918.290581572406,9188.881136778871
9570.0,6971.120511239563,7206.792805303809,7443.556285496858,7681.716271681415,7921.703707134166,8164.147175408475,8410.000876474103,8660.786835303345,8919.091094894795,9189.690412855634
9571.0,6971.850919093551,7207.531975860594,7444.304218756432,7682.472967643753,7922.469165799211,8164.921396776105,8410.783860544074,8661.578582075139,8919.891604367342,9190.499685026478
9572.0,6972.581323546287,7208.271142960055,7445.052148502606,7683.229660036617,7923.234620838708,8165.695614462114,8411.566840876349,8662.370325053167,8920.692109990043,9191.308953291407
9573.0,6973.311724597774,7209.010306602189,7445.800074735381,7683.986348860008,7924.000072252658,8166.469828466503,8412.349817470928,8663.162064237426,8921.492611762904,9192.11821765042
9574.0,6974.042122248006,7209.749466786999,7446.547997454756,7684.743034113925,7924.765520041061,8167.24403878927,8413.132790327812,8663.953799627912,8922.293109685921,9192.927478103513
9575.0,6974.772516496988,7210.488623514481,7447.295916660732,7685.499715798369,7925.530964203916,8168.018245430416,8413.915759447002,8664.745531224635,8923.093603759096,9193.736734650693
9576.0,6975.502907344718,7211.227776784639,7448.043832353307,7686.256393913341,7926.296404741225,8168.79244838994,8414.698724828497,8665.537259027586,8923.894093982428,9194.545987291953
9577.0,6976.233294791196,7211.966926597471,7448.791744532484,7687.013068458838,7927.061841652985,8169.566647667843,8415.481686472296,8666.328983036768,8924.694580355917,9195.355236027295
9578.0,6976.963678836422,7212.706072952978,7449.539653198261,7687.769739434861,7927.8272749392,8170.340843264126,8416.2646443784,8667.120703252182,8925.495062879563,9196.164480856723
9579.0,6977.694059480396,7213.445215851159,7450.287558350638,7688.526406841411,7928.592704599866,8171.115035178787,8417.04759854681,8667.912419673825,8926.295541553367,9196.973721780236
9580.0,6978.424436723119,7214.184355292014,7451.035459989616,7689.283070678488,7929.358130634985,8171.889223411827,8417.830548977525,8668.704132301702,8927.096016377327,9197.78295879783
9581.0,6979.15481056459,7214.923491275544,7451.783358115194,7690.039730946092,7930.123553044557,8172.663407963247,8418.613495670543,8669.495841135807,8927.896487351445,9198.592191909507
9582.0,6979.88518100481,7215.662623801747,7452.531252727374,7690.796387644222,7930.888971828582,8173.437588833044,8419.396438625869,8670.287546176143,8928.696954475721,9199.401421115272
9583.0,6980.615548043776,7216.401752870625,7453.279143826153,7691.553040772878,7931.654386987058,8174.21176602122,8420.179377843497,8671.079247422713,8929.497417750154,9200.210646415117
9584.0,6981.345911681492,7217.140878482177,7454.027031411533,7692.309690332062,7932.419798519989,8174.985939527775,8420.96231332343,8671.870944875513,8930.297877174742,9201.019867809044
9585.0,6982.076271917956,7217.880000636404,7454.774915483513,7693.066336321773,7933.185206427372,8175.76010935271,8421.74524506567,8672.662638534543,8931.098332749489,9201.829085297057
9586.0,6982.806628753169,7218.619119333305,7455.522796042094,7693.822978742009,7933.950610709207,8176.534275496022,8422.528173070214,8673.454328399806,8931.898784474393,9202.63829887915
9587.0,6983.536982187129,7219.358234572881,7456.270673087275,7694.579617592772,7934.716011365495,8177.308437957714,8423.311097337062,8674.246014471299,8932.699232349454,9203.447508555328
9588.0,6984.267332219837,7220.097346355131,7457.018546619056,7695.336252874061,7935.481408396236,8178.082596737784,8424.094017866217,8675.037696749021,8933.499676374673,9204.256714325587
9589.0,6984.997678851294,7220.836454680056,7457.766416637439,7696.092884585877,7936.24680180143,8178.856751836234,8424.876934657674,8675.829375232977,8934.300116550046,9205.065916189937
9590.0,6985.7280220815,7221.575559547654,7458.514283142421,7696.84951272822,7937.012191581075,8179.630903253062,8425.659847711438,8676.621049923162,8935.10055287558,9205.875114148364
9591.0,6986.458361910453,7222.314660957927,7459.262146134005,7697.60613730109,7937.777577735174,8180.405050988269,8426.442757027507,8677.41272081958,8935.90098535127,9206.684308200876
9592.0,6987.188698338155,7223.053758910874,7460.010005612188,7698.362758304485,7938.542960263726,8181.179195041856,8427.22566260588,8678.20438792223,8936.701413977118,9207.493498347469
9593.0,6987.919031364604,7223.792853406496,7460.757861576973,7699.119375738408,7939.308339166731,8181.953335413819,8428.00856444656,8678.996051231108,8937.50183875312,9208.302684588149
9594.0,6988.649360989802,7224.531944444791,7461.505714028356,7699.875989602858,7940.073714444187,8182.727472104163,8428.791462549543,8679.78771074622,8938.302259679282,9209.111866922907
9595.0,6989.379687213749,7225.271032025762,7462.253562966342,7700.632599897834,7940.839086096097,8183.501605112885,8429.574356914833,8680.57936646756,8939.102676755601,9209.921045351752
9596.0,6990.110010036443,7226.010116149407,7463.001408390927,7701.389206623336,7941.604454122459,8184.275734439987,8430.357247542424,8681.371018395132,8939.903089982077,9210.730219874682
9597.0,6990.840329457886,7226.749196815726,7463.749250302113,7702.145809779365,7942.369818523275,8185.049860085466,8431.140134432324,8682.162666528937,8940.70349935871,9211.539390491693
9598.0,6991.570645478077,7227.488274024719,7464.497088699899,7702.90240936592,7943.135179298542,8185.823982049325,8431.923017584526,8682.95431086897,8941.5039048855,9212.348557202788
9599.0,6992.300958097017,7228.227347776387,7465.244923584286,7703.659005383002,7943.900536448264,8186.598100331563,8432.705896999036,8683.745951415234,8942.304306562448,9213.157720007966
